timestamp,topic,device_id,sensor_type,value,unit,status,attack_type,label,source,sequence_number
2026-07-07T16:12:45.514808,factory/line1/temperature,temperature_sensor_01,temperature,26.35,°C,NORMAL,DoS Attack,1,simulator,613
2026-07-07T16:12:45.570489,factory/line1/temperature,temperature_sensor_01,temperature,28.68,°C,NORMAL,DoS Attack,1,simulator,614
2026-07-07T16:12:45.626348,factory/line1/pressure,pressure_sensor_01,pressure,102.92,kPa,NORMAL,DoS Attack,1,simulator,615
2026-07-07T16:12:45.676958,factory/line1/pressure,pressure_sensor_01,pressure,101.61,kPa,NORMAL,DoS Attack,1,simulator,616
2026-07-07T16:12:45.732522,factory/line1/temperature,temperature_sensor_01,temperature,34.56,°C,NORMAL,DoS Attack,1,simulator,617
2026-07-07T16:12:45.788092,factory/line1/temperature,temperature_sensor_01,temperature,28.62,°C,NORMAL,DoS Attack,1,simulator,618
2026-07-07T16:12:45.843645,factory/line1/pressure,pressure_sensor_01,pressure,100.77,kPa,NORMAL,DoS Attack,1,simulator,619
2026-07-07T16:12:45.894865,factory/line1/temperature,temperature_sensor_01,temperature,33.85,°C,NORMAL,DoS Attack,1,simulator,620
2026-07-07T16:12:45.948172,factory/line1/temperature,temperature_sensor_01,temperature,25.48,°C,NORMAL,DoS Attack,1,simulator,621
2026-07-07T16:12:46.003873,factory/line1/pressure,pressure_sensor_01,pressure,100.79,kPa,NORMAL,DoS Attack,1,simulator,622
2026-07-07T16:12:46.055791,factory/line1/pressure,pressure_sensor_01,pressure,100.88,kPa,NORMAL,DoS Attack,1,simulator,623
2026-07-07T16:12:46.111649,factory/line1/pressure,pressure_sensor_01,pressure,100.11,kPa,NORMAL,DoS Attack,1,simulator,624
2026-07-07T16:12:46.164870,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,DoS Attack,1,simulator,625
2026-07-07T16:12:46.217646,factory/line1/temperature,temperature_sensor_01,temperature,25.29,°C,NORMAL,DoS Attack,1,simulator,626
2026-07-07T16:12:46.273322,factory/line1/temperature,temperature_sensor_01,temperature,26.0,°C,NORMAL,DoS Attack,1,simulator,627
2026-07-07T16:12:46.289454,factory/line1/pressure,pressure_sensor_01,pressure,101.4,kPa,NORMAL,DoS Attack,1,simulator,628
2026-07-07T16:12:46.295300,factory/line1/temperature,temperature_sensor_01,temperature,29.1,°C,NORMAL,DoS Attack,1,simulator,629
2026-07-07T16:12:46.324179,factory/line1/pressure,pressure_sensor_01,pressure,101.77,kPa,NORMAL,DoS Attack,1,simulator,630
2026-07-07T16:12:46.379808,factory/line1/temperature,temperature_sensor_01,temperature,32.17,°C,NORMAL,DoS Attack,1,simulator,631
2026-07-07T16:12:46.435416,factory/line1/pressure,pressure_sensor_01,pressure,100.75,kPa,NORMAL,DoS Attack,1,simulator,632
2026-07-07T16:12:46.489040,factory/line1/temperature,temperature_sensor_01,temperature,30.46,°C,NORMAL,DoS Attack,1,simulator,633
2026-07-07T16:12:46.539923,factory/line1/pressure,pressure_sensor_01,pressure,100.39,kPa,NORMAL,DoS Attack,1,simulator,634
2026-07-07T16:12:46.592228,factory/line1/pressure,pressure_sensor_01,pressure,100.0,kPa,NORMAL,DoS Attack,1,simulator,635
2026-07-07T16:12:46.646529,factory/line1/temperature,temperature_sensor_01,temperature,25.29,°C,NORMAL,DoS Attack,1,simulator,636
2026-07-07T16:12:46.699701,factory/line1/temperature,temperature_sensor_01,temperature,30.57,°C,NORMAL,DoS Attack,1,simulator,637
2026-07-07T16:12:46.754818,factory/line1/pressure,pressure_sensor_01,pressure,101.04,kPa,NORMAL,DoS Attack,1,simulator,638
2026-07-07T16:12:46.805750,factory/line1/pressure,pressure_sensor_01,pressure,100.45,kPa,NORMAL,DoS Attack,1,simulator,639
2026-07-07T16:12:46.861174,factory/line1/pressure,pressure_sensor_01,pressure,100.24,kPa,NORMAL,DoS Attack,1,simulator,640
2026-07-07T16:12:46.916644,factory/line1/temperature,temperature_sensor_01,temperature,29.16,°C,NORMAL,DoS Attack,1,simulator,641
2026-07-07T16:12:46.970344,factory/line1/pressure,pressure_sensor_01,pressure,102.14,kPa,NORMAL,DoS Attack,1,simulator,642
2026-07-07T16:12:47.026007,factory/line1/pressure,pressure_sensor_01,pressure,102.87,kPa,NORMAL,DoS Attack,1,simulator,643
2026-07-07T16:12:47.081543,factory/line1/temperature,temperature_sensor_01,temperature,26.85,°C,NORMAL,DoS Attack,1,simulator,644
2026-07-07T16:12:47.134316,factory/line1/temperature,temperature_sensor_01,temperature,29.63,°C,NORMAL,DoS Attack,1,simulator,645
2026-07-07T16:12:47.190002,factory/line1/pressure,pressure_sensor_01,pressure,102.68,kPa,NORMAL,DoS Attack,1,simulator,646
2026-07-07T16:12:47.245622,factory/line1/temperature,temperature_sensor_01,temperature,25.01,°C,NORMAL,DoS Attack,1,simulator,647
2026-07-07T16:12:47.300959,factory/line1/pressure,pressure_sensor_01,pressure,102.6,kPa,NORMAL,DoS Attack,1,simulator,648
2026-07-07T16:12:47.356581,factory/line1/pressure,pressure_sensor_01,pressure,102.98,kPa,NORMAL,DoS Attack,1,simulator,649
2026-07-07T16:12:47.409512,factory/line1/pressure,pressure_sensor_01,pressure,100.11,kPa,NORMAL,DoS Attack,1,simulator,650
2026-07-07T16:12:47.463066,factory/line1/temperature,temperature_sensor_01,temperature,30.21,°C,NORMAL,DoS Attack,1,simulator,651
2026-07-07T16:12:47.518682,factory/line1/pressure,pressure_sensor_01,pressure,100.69,kPa,NORMAL,DoS Attack,1,simulator,652
2026-07-07T16:12:47.574302,factory/line1/pressure,pressure_sensor_01,pressure,100.09,kPa,NORMAL,DoS Attack,1,simulator,653
2026-07-07T16:12:47.629949,factory/line1/temperature,temperature_sensor_01,temperature,27.11,°C,NORMAL,DoS Attack,1,simulator,654
2026-07-07T16:12:47.685582,factory/line1/pressure,pressure_sensor_01,pressure,100.52,kPa,NORMAL,DoS Attack,1,simulator,655
2026-07-07T16:12:47.740164,factory/line1/pressure,pressure_sensor_01,pressure,100.76,kPa,NORMAL,DoS Attack,1,simulator,656
2026-07-07T16:12:47.792656,factory/line1/temperature,temperature_sensor_01,temperature,33.09,°C,NORMAL,DoS Attack,1,simulator,657
2026-07-07T16:12:47.848312,factory/line1/pressure,pressure_sensor_01,pressure,101.35,kPa,NORMAL,DoS Attack,1,simulator,658
2026-07-07T16:12:47.900796,factory/line1/temperature,temperature_sensor_01,temperature,25.62,°C,NORMAL,DoS Attack,1,simulator,659
2026-07-07T16:12:47.952190,factory/line1/pressure,pressure_sensor_01,pressure,101.61,kPa,NORMAL,DoS Attack,1,simulator,660
2026-07-07T16:12:48.004556,factory/line1/pressure,pressure_sensor_01,pressure,102.5,kPa,NORMAL,DoS Attack,1,simulator,661
2026-07-07T16:12:48.060211,factory/line1/pressure,pressure_sensor_01,pressure,100.81,kPa,NORMAL,DoS Attack,1,simulator,662
2026-07-07T16:12:48.115429,factory/line1/pressure,pressure_sensor_01,pressure,102.42,kPa,NORMAL,DoS Attack,1,simulator,663
2026-07-07T16:12:48.170680,factory/line1/temperature,temperature_sensor_01,temperature,33.1,°C,NORMAL,DoS Attack,1,simulator,664
2026-07-07T16:12:48.225869,factory/line1/temperature,temperature_sensor_01,temperature,30.53,°C,NORMAL,DoS Attack,1,simulator,665
2026-07-07T16:12:48.281322,factory/line1/temperature,temperature_sensor_01,temperature,30.41,°C,NORMAL,DoS Attack,1,simulator,666
2026-07-07T16:12:48.294596,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,NORMAL,DoS Attack,1,simulator,667
2026-07-07T16:12:48.299766,factory/line1/temperature,temperature_sensor_01,temperature,29.6,°C,NORMAL,DoS Attack,1,simulator,668
2026-07-07T16:12:48.336883,factory/line1/temperature,temperature_sensor_01,temperature,26.94,°C,NORMAL,DoS Attack,1,simulator,669
2026-07-07T16:12:48.392434,factory/line1/temperature,temperature_sensor_01,temperature,32.34,°C,NORMAL,DoS Attack,1,simulator,670
2026-07-07T16:12:48.448028,factory/line1/pressure,pressure_sensor_01,pressure,102.31,kPa,NORMAL,DoS Attack,1,simulator,671
2026-07-07T16:12:48.503614,factory/line1/temperature,temperature_sensor_01,temperature,29.21,°C,NORMAL,DoS Attack,1,simulator,672
2026-07-07T16:12:48.559240,factory/line1/pressure,pressure_sensor_01,pressure,100.45,kPa,NORMAL,DoS Attack,1,simulator,673
2026-07-07T16:12:48.614838,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,DoS Attack,1,simulator,674
2026-07-07T16:12:48.670503,factory/line1/pressure,pressure_sensor_01,pressure,102.42,kPa,NORMAL,DoS Attack,1,simulator,675
2026-07-07T16:12:48.725961,factory/line1/temperature,temperature_sensor_01,temperature,26.56,°C,NORMAL,DoS Attack,1,simulator,676
2026-07-07T16:12:48.781474,factory/line1/temperature,temperature_sensor_01,temperature,33.5,°C,NORMAL,DoS Attack,1,simulator,677
2026-07-07T16:12:48.837080,factory/line1/pressure,pressure_sensor_01,pressure,100.11,kPa,NORMAL,DoS Attack,1,simulator,678
2026-07-07T16:12:48.887879,factory/line1/temperature,temperature_sensor_01,temperature,26.65,°C,NORMAL,DoS Attack,1,simulator,679
2026-07-07T16:12:48.943606,factory/line1/temperature,temperature_sensor_01,temperature,31.72,°C,NORMAL,DoS Attack,1,simulator,680
2026-07-07T16:12:48.998844,factory/line1/temperature,temperature_sensor_01,temperature,33.18,°C,NORMAL,DoS Attack,1,simulator,681
2026-07-07T16:12:49.054499,factory/line1/pressure,pressure_sensor_01,pressure,100.41,kPa,NORMAL,DoS Attack,1,simulator,682
2026-07-07T16:12:49.109373,factory/line1/temperature,temperature_sensor_01,temperature,34.7,°C,NORMAL,DoS Attack,1,simulator,683
2026-07-07T16:12:49.164796,factory/line1/temperature,temperature_sensor_01,temperature,31.73,°C,NORMAL,DoS Attack,1,simulator,684
2026-07-07T16:12:49.217636,factory/line1/pressure,pressure_sensor_01,pressure,102.27,kPa,NORMAL,DoS Attack,1,simulator,685
2026-07-07T16:12:49.273307,factory/line1/temperature,temperature_sensor_01,temperature,25.94,°C,NORMAL,DoS Attack,1,simulator,686
2026-07-07T16:12:49.325855,factory/line1/temperature,temperature_sensor_01,temperature,30.99,°C,NORMAL,DoS Attack,1,simulator,687
2026-07-07T16:12:49.381466,factory/line1/pressure,pressure_sensor_01,pressure,102.79,kPa,NORMAL,DoS Attack,1,simulator,688
2026-07-07T16:12:49.436181,factory/line1/temperature,temperature_sensor_01,temperature,28.37,°C,NORMAL,DoS Attack,1,simulator,689
2026-07-07T16:12:49.491780,factory/line1/temperature,temperature_sensor_01,temperature,33.49,°C,NORMAL,DoS Attack,1,simulator,690
2026-07-07T16:12:49.547375,factory/line1/temperature,temperature_sensor_01,temperature,28.75,°C,NORMAL,DoS Attack,1,simulator,691
2026-07-07T16:12:49.602962,factory/line1/pressure,pressure_sensor_01,pressure,102.82,kPa,NORMAL,DoS Attack,1,simulator,692
2026-07-07T16:12:49.658619,factory/line1/pressure,pressure_sensor_01,pressure,102.81,kPa,NORMAL,DoS Attack,1,simulator,693
2026-07-07T16:12:49.713632,factory/line1/pressure,pressure_sensor_01,pressure,101.56,kPa,NORMAL,DoS Attack,1,simulator,694
2026-07-07T16:12:49.766843,factory/line1/temperature,temperature_sensor_01,temperature,33.39,°C,NORMAL,DoS Attack,1,simulator,695
2026-07-07T16:12:49.822438,factory/line1/pressure,pressure_sensor_01,pressure,101.8,kPa,NORMAL,DoS Attack,1,simulator,696
2026-07-07T16:12:49.876039,factory/line1/pressure,pressure_sensor_01,pressure,102.9,kPa,NORMAL,DoS Attack,1,simulator,697
2026-07-07T16:12:49.930649,factory/line1/pressure,pressure_sensor_01,pressure,101.28,kPa,NORMAL,DoS Attack,1,simulator,698
2026-07-07T16:12:49.986281,factory/line1/pressure,pressure_sensor_01,pressure,100.5,kPa,NORMAL,DoS Attack,1,simulator,699
2026-07-07T16:12:50.041864,factory/line1/pressure,pressure_sensor_01,pressure,100.8,kPa,NORMAL,DoS Attack,1,simulator,700
2026-07-07T16:12:50.094650,factory/line1/temperature,temperature_sensor_01,temperature,28.83,°C,NORMAL,DoS Attack,1,simulator,701
2026-07-07T16:12:50.150277,factory/line1/temperature,temperature_sensor_01,temperature,31.83,°C,NORMAL,DoS Attack,1,simulator,702
2026-07-07T16:12:50.201532,factory/line1/pressure,pressure_sensor_01,pressure,102.41,kPa,NORMAL,DoS Attack,1,simulator,703
2026-07-07T16:12:50.255543,factory/line1/temperature,temperature_sensor_01,temperature,34.44,°C,NORMAL,DoS Attack,1,simulator,704
2026-07-07T16:12:50.295815,factory/line1/pressure,pressure_sensor_01,pressure,102.4,kPa,NORMAL,DoS Attack,1,simulator,705
2026-07-07T16:12:50.305195,factory/line1/temperature,temperature_sensor_01,temperature,27.9,°C,NORMAL,DoS Attack,1,simulator,706
2026-07-07T16:12:50.311163,factory/line1/temperature,temperature_sensor_01,temperature,30.23,°C,NORMAL,DoS Attack,1,simulator,707
2026-07-07T16:12:50.364197,factory/line1/temperature,temperature_sensor_01,temperature,33.66,°C,NORMAL,DoS Attack,1,simulator,708
2026-07-07T16:12:50.417627,factory/line1/temperature,temperature_sensor_01,temperature,32.44,°C,NORMAL,DoS Attack,1,simulator,709
2026-07-07T16:12:50.470844,factory/line1/temperature,temperature_sensor_01,temperature,31.23,°C,NORMAL,DoS Attack,1,simulator,710
2026-07-07T16:12:50.525964,factory/line1/pressure,pressure_sensor_01,pressure,100.18,kPa,NORMAL,DoS Attack,1,simulator,711
2026-07-07T16:12:50.581569,factory/line1/pressure,pressure_sensor_01,pressure,100.7,kPa,NORMAL,DoS Attack,1,simulator,712
2026-07-07T16:12:50.632890,factory/line1/temperature,temperature_sensor_01,temperature,26.97,°C,NORMAL,DoS Attack,1,simulator,713
2026-07-07T16:12:50.684616,factory/line1/pressure,pressure_sensor_01,pressure,102.68,kPa,NORMAL,DoS Attack,1,simulator,714
2026-07-07T16:12:50.737537,factory/line1/pressure,pressure_sensor_01,pressure,102.54,kPa,NORMAL,DoS Attack,1,simulator,715
2026-07-07T16:12:50.793202,factory/line1/pressure,pressure_sensor_01,pressure,101.75,kPa,NORMAL,DoS Attack,1,simulator,716
2026-07-07T16:12:50.847557,factory/line1/pressure,pressure_sensor_01,pressure,102.62,kPa,NORMAL,DoS Attack,1,simulator,717
2026-07-07T16:12:50.901362,factory/line1/pressure,pressure_sensor_01,pressure,101.72,kPa,NORMAL,DoS Attack,1,simulator,718
2026-07-07T16:12:50.956566,factory/line1/pressure,pressure_sensor_01,pressure,102.76,kPa,NORMAL,DoS Attack,1,simulator,719
2026-07-07T16:12:51.012169,factory/line1/pressure,pressure_sensor_01,pressure,101.88,kPa,NORMAL,DoS Attack,1,simulator,720
2026-07-07T16:12:51.067746,factory/line1/temperature,temperature_sensor_01,temperature,30.7,°C,NORMAL,DoS Attack,1,simulator,721
2026-07-07T16:12:51.123311,factory/line1/temperature,temperature_sensor_01,temperature,27.64,°C,NORMAL,DoS Attack,1,simulator,722
2026-07-07T16:12:51.174840,factory/line1/pressure,pressure_sensor_01,pressure,102.67,kPa,NORMAL,DoS Attack,1,simulator,723
2026-07-07T16:12:51.230423,factory/line1/temperature,temperature_sensor_01,temperature,34.72,°C,NORMAL,DoS Attack,1,simulator,724
2026-07-07T16:12:51.285966,factory/line1/temperature,temperature_sensor_01,temperature,28.15,°C,NORMAL,DoS Attack,1,simulator,725
2026-07-07T16:12:51.341519,factory/line1/temperature,temperature_sensor_01,temperature,31.99,°C,NORMAL,DoS Attack,1,simulator,726
2026-07-07T16:12:51.397065,factory/line1/temperature,temperature_sensor_01,temperature,30.7,°C,NORMAL,DoS Attack,1,simulator,727
2026-07-07T16:12:51.452628,factory/line1/temperature,temperature_sensor_01,temperature,30.29,°C,NORMAL,DoS Attack,1,simulator,728
2026-07-07T16:12:51.508164,factory/line1/pressure,pressure_sensor_01,pressure,102.76,kPa,NORMAL,DoS Attack,1,simulator,729
2026-07-07T16:12:51.559334,factory/line1/temperature,temperature_sensor_01,temperature,34.88,°C,NORMAL,DoS Attack,1,simulator,730
2026-07-07T16:12:51.610007,factory/line1/temperature,temperature_sensor_01,temperature,26.32,°C,NORMAL,DoS Attack,1,simulator,731
2026-07-07T16:12:51.661143,factory/line1/pressure,pressure_sensor_01,pressure,101.5,kPa,NORMAL,DoS Attack,1,simulator,732
2026-07-07T16:12:51.716688,factory/line1/pressure,pressure_sensor_01,pressure,100.73,kPa,NORMAL,DoS Attack,1,simulator,733
2026-07-07T16:12:51.771581,factory/line1/temperature,temperature_sensor_01,temperature,29.4,°C,NORMAL,DoS Attack,1,simulator,734
2026-07-07T16:12:51.824373,factory/line1/pressure,pressure_sensor_01,pressure,100.4,kPa,NORMAL,DoS Attack,1,simulator,735
2026-07-07T16:12:51.879882,factory/line1/pressure,pressure_sensor_01,pressure,102.89,kPa,NORMAL,DoS Attack,1,simulator,736
2026-07-07T16:12:51.935504,factory/line1/temperature,temperature_sensor_01,temperature,34.92,°C,NORMAL,DoS Attack,1,simulator,737
2026-07-07T16:12:51.989566,factory/line1/pressure,pressure_sensor_01,pressure,100.99,kPa,NORMAL,DoS Attack,1,simulator,738
2026-07-07T16:12:52.042697,factory/line1/temperature,temperature_sensor_01,temperature,26.27,°C,NORMAL,DoS Attack,1,simulator,739
2026-07-07T16:12:52.098322,factory/line1/temperature,temperature_sensor_01,temperature,34.21,°C,NORMAL,DoS Attack,1,simulator,740
2026-07-07T16:12:52.153957,factory/line1/temperature,temperature_sensor_01,temperature,25.86,°C,NORMAL,DoS Attack,1,simulator,741
2026-07-07T16:12:52.209296,factory/line1/temperature,temperature_sensor_01,temperature,28.0,°C,NORMAL,DoS Attack,1,simulator,742
2026-07-07T16:12:52.264945,factory/line1/pressure,pressure_sensor_01,pressure,101.72,kPa,NORMAL,DoS Attack,1,simulator,743
2026-07-07T16:12:52.300892,factory/line1/pressure,pressure_sensor_01,pressure,101.7,kPa,NORMAL,DoS Attack,1,simulator,744
2026-07-07T16:12:52.309683,factory/line1/temperature,temperature_sensor_01,temperature,29.2,°C,NORMAL,DoS Attack,1,simulator,745
2026-07-07T16:12:52.319222,factory/line1/temperature,temperature_sensor_01,temperature,26.33,°C,NORMAL,DoS Attack,1,simulator,746
2026-07-07T16:12:52.369508,factory/line1/pressure,pressure_sensor_01,pressure,102.38,kPa,NORMAL,DoS Attack,1,simulator,747
2026-07-07T16:12:52.424723,factory/line1/pressure,pressure_sensor_01,pressure,102.71,kPa,NORMAL,DoS Attack,1,simulator,748
2026-07-07T16:12:52.479908,factory/line1/pressure,pressure_sensor_01,pressure,101.27,kPa,NORMAL,DoS Attack,1,simulator,749
2026-07-07T16:12:52.534312,factory/line1/pressure,pressure_sensor_01,pressure,100.46,kPa,NORMAL,DoS Attack,1,simulator,750
2026-07-07T16:12:52.585555,factory/line1/temperature,temperature_sensor_01,temperature,27.91,°C,NORMAL,DoS Attack,1,simulator,751
2026-07-07T16:12:52.640745,factory/line1/temperature,temperature_sensor_01,temperature,30.98,°C,NORMAL,DoS Attack,1,simulator,752
2026-07-07T16:12:52.695852,factory/line1/temperature,temperature_sensor_01,temperature,33.49,°C,NORMAL,DoS Attack,1,simulator,753
2026-07-07T16:12:52.751575,factory/line1/pressure,pressure_sensor_01,pressure,101.46,kPa,NORMAL,DoS Attack,1,simulator,754
2026-07-07T16:12:52.802341,factory/line1/temperature,temperature_sensor_01,temperature,25.3,°C,NORMAL,DoS Attack,1,simulator,755
2026-07-07T16:12:52.855127,factory/line1/temperature,temperature_sensor_01,temperature,34.45,°C,NORMAL,DoS Attack,1,simulator,756
2026-07-07T16:12:52.911049,factory/line1/pressure,pressure_sensor_01,pressure,101.42,kPa,NORMAL,DoS Attack,1,simulator,757
2026-07-07T16:12:52.964264,factory/line1/temperature,temperature_sensor_01,temperature,34.12,°C,NORMAL,DoS Attack,1,simulator,758
2026-07-07T16:12:53.019911,factory/line1/temperature,temperature_sensor_01,temperature,34.19,°C,NORMAL,DoS Attack,1,simulator,759
2026-07-07T16:12:53.073294,factory/line1/temperature,temperature_sensor_01,temperature,32.62,°C,NORMAL,DoS Attack,1,simulator,760
2026-07-07T16:12:54.302219,factory/line1/pressure,pressure_sensor_01,pressure,102.1,kPa,NORMAL,,0,simulator,761
2026-07-07T16:12:54.314937,factory/line1/temperature,temperature_sensor_01,temperature,28.1,°C,NORMAL,,0,simulator,762
2026-07-07T16:12:56.305497,factory/line1/pressure,pressure_sensor_01,pressure,102.2,kPa,NORMAL,,0,simulator,763
2026-07-07T16:12:56.320368,factory/line1/temperature,temperature_sensor_01,temperature,27.1,°C,NORMAL,,0,simulator,764
2026-07-07T16:12:58.309090,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,,0,simulator,765
2026-07-07T16:12:58.321476,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,,0,simulator,766
2026-07-07T16:13:00.314889,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,,0,simulator,767
2026-07-07T16:13:00.323559,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,,0,simulator,768
2026-07-07T16:13:02.318163,factory/line1/pressure,pressure_sensor_01,pressure,101.1,kPa,NORMAL,,0,simulator,769
2026-07-07T16:13:02.329307,factory/line1/temperature,temperature_sensor_01,temperature,27.7,°C,NORMAL,,0,simulator,770
2026-07-07T16:13:04.323892,factory/line1/pressure,pressure_sensor_01,pressure,102.0,kPa,NORMAL,,0,simulator,771
2026-07-07T16:13:04.334812,factory/line1/temperature,temperature_sensor_01,temperature,28.9,°C,NORMAL,,0,simulator,772
2026-07-07T16:13:06.325878,factory/line1/pressure,pressure_sensor_01,pressure,101.3,kPa,NORMAL,,0,simulator,773
2026-07-07T16:13:06.337470,factory/line1/temperature,temperature_sensor_01,temperature,28.7,°C,NORMAL,,0,simulator,774
2026-07-07T16:13:08.330201,factory/line1/pressure,pressure_sensor_01,pressure,101.9,kPa,NORMAL,,0,simulator,775
2026-07-07T16:13:08.343024,factory/line1/temperature,temperature_sensor_01,temperature,28.5,°C,NORMAL,,0,simulator,776
2026-07-07T16:13:10.332179,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,,0,simulator,777
2026-07-07T16:13:10.348460,factory/line1/temperature,temperature_sensor_01,temperature,29.5,°C,NORMAL,,0,simulator,778
2026-07-07T16:13:12.336043,factory/line1/pressure,pressure_sensor_01,pressure,101.2,kPa,NORMAL,,0,simulator,779
2026-07-07T16:13:12.352747,factory/line1/temperature,temperature_sensor_01,temperature,29.8,°C,NORMAL,,0,simulator,780
2026-07-07T16:13:14.173971,factory/line1/temperature,fake_temperature_sensor,temperature,29.3,°C,NORMAL,Spoofing Attack,1,simulator,781
2026-07-07T16:13:14.278909,factory/line1/pressure,fake_pressure_sensor,pressure,100.95,kPa,NORMAL,Spoofing Attack,1,simulator,782
2026-07-07T16:13:14.341767,factory/line1/pressure,pressure_sensor_01,pressure,102.3,kPa,NORMAL,Spoofing Attack,1,simulator,783
2026-07-07T16:13:14.358285,factory/line1/temperature,temperature_sensor_01,temperature,29.7,°C,NORMAL,Spoofing Attack,1,simulator,784
2026-07-07T16:13:14.380768,factory/line1/pressure,fake_pressure_sensor,pressure,100.97,kPa,NORMAL,Spoofing Attack,1,simulator,785
2026-07-07T16:13:14.484815,factory/line1/pressure,fake_pressure_sensor,pressure,101.35,kPa,NORMAL,Spoofing Attack,1,simulator,786
2026-07-07T16:13:14.588602,factory/line1/pressure,fake_pressure_sensor,pressure,101.57,kPa,NORMAL,Spoofing Attack,1,simulator,787
2026-07-07T16:13:14.694234,factory/line1/temperature,fake_temperature_sensor,temperature,29.75,°C,NORMAL,Spoofing Attack,1,simulator,788
2026-07-07T16:13:14.799833,factory/line1/pressure,fake_pressure_sensor,pressure,100.88,kPa,NORMAL,Spoofing Attack,1,simulator,789
2026-07-07T16:13:14.900890,factory/line1/temperature,fake_temperature_sensor,temperature,27.2,°C,NORMAL,Spoofing Attack,1,simulator,790
2026-07-07T16:13:15.004232,factory/line1/temperature,fake_temperature_sensor,temperature,29.65,°C,NORMAL,Spoofing Attack,1,simulator,791
2026-07-07T16:13:15.109309,factory/line1/temperature,fake_temperature_sensor,temperature,28.36,°C,NORMAL,Spoofing Attack,1,simulator,792
2026-07-07T16:13:15.213583,factory/line1/temperature,fake_temperature_sensor,temperature,29.4,°C,NORMAL,Spoofing Attack,1,simulator,793
2026-07-07T16:13:15.319256,factory/line1/pressure,fake_pressure_sensor,pressure,101.27,kPa,NORMAL,Spoofing Attack,1,simulator,794
2026-07-07T16:13:15.424904,factory/line1/pressure,fake_pressure_sensor,pressure,100.7,kPa,NORMAL,Spoofing Attack,1,simulator,795
2026-07-07T16:13:15.528820,factory/line1/pressure,fake_pressure_sensor,pressure,102.43,kPa,NORMAL,Spoofing Attack,1,simulator,796
2026-07-07T16:13:15.634536,factory/line1/pressure,fake_pressure_sensor,pressure,101.44,kPa,NORMAL,Spoofing Attack,1,simulator,797
2026-07-07T16:13:15.740241,factory/line1/temperature,fake_temperature_sensor,temperature,27.45,°C,NORMAL,Spoofing Attack,1,simulator,798
2026-07-07T16:13:15.845934,factory/line1/temperature,fake_temperature_sensor,temperature,28.12,°C,NORMAL,Spoofing Attack,1,simulator,799
2026-07-07T16:13:15.947866,factory/line1/pressure,fake_pressure_sensor,pressure,101.86,kPa,NORMAL,Spoofing Attack,1,simulator,800
2026-07-07T16:13:16.053535,factory/line1/pressure,fake_pressure_sensor,pressure,101.43,kPa,NORMAL,Spoofing Attack,1,simulator,801
2026-07-07T16:13:16.159228,factory/line1/pressure,fake_pressure_sensor,pressure,101.97,kPa,NORMAL,Spoofing Attack,1,simulator,802
2026-07-07T16:13:16.261091,factory/line1/temperature,fake_temperature_sensor,temperature,27.76,°C,NORMAL,Spoofing Attack,1,simulator,803
2026-07-07T16:13:16.347460,factory/line1/pressure,pressure_sensor_01,pressure,101.6,kPa,NORMAL,Spoofing Attack,1,simulator,804
2026-07-07T16:13:16.359233,factory/line1/temperature,temperature_sensor_01,temperature,27.8,°C,NORMAL,Spoofing Attack,1,simulator,805
2026-07-07T16:13:16.364149,factory/line1/temperature,fake_temperature_sensor,temperature,28.83,°C,NORMAL,Spoofing Attack,1,simulator,806
2026-07-07T16:13:16.467552,factory/line1/pressure,fake_pressure_sensor,pressure,101.06,kPa,NORMAL,Spoofing Attack,1,simulator,807
2026-07-07T16:13:16.569410,factory/line1/pressure,fake_pressure_sensor,pressure,102.18,kPa,NORMAL,Spoofing Attack,1,simulator,808
2026-07-07T16:13:16.673773,factory/line1/pressure,fake_pressure_sensor,pressure,101.6,kPa,NORMAL,Spoofing Attack,1,simulator,809
2026-07-07T16:13:16.774914,factory/line1/pressure,fake_pressure_sensor,pressure,100.5,kPa,NORMAL,Spoofing Attack,1,simulator,810
2026-07-07T16:13:16.880765,factory/line1/temperature,fake_temperature_sensor,temperature,28.77,°C,NORMAL,Spoofing Attack,1,simulator,811
2026-07-07T16:13:16.985040,factory/line1/pressure,fake_pressure_sensor,pressure,102.06,kPa,NORMAL,Spoofing Attack,1,simulator,812
2026-07-07T16:13:17.087526,factory/line1/pressure,fake_pressure_sensor,pressure,101.81,kPa,NORMAL,Spoofing Attack,1,simulator,813
2026-07-07T16:13:17.191119,factory/line1/pressure,fake_pressure_sensor,pressure,102.01,kPa,NORMAL,Spoofing Attack,1,simulator,814
2026-07-07T16:13:17.296760,factory/line1/temperature,fake_temperature_sensor,temperature,28.84,°C,NORMAL,Spoofing Attack,1,simulator,815
2026-07-07T16:13:17.401966,factory/line1/temperature,fake_temperature_sensor,temperature,27.6,°C,NORMAL,Spoofing Attack,1,simulator,816
